;drug;gene;p;mean1;mean2;diff;p.adj
257;AZD1208;POT1;0,0330347539630379;0,92458158087493;0,884765460071871;0,039816120803059;0,317959506894239
258;AZD1208;RPS15;0,453371049651785;0,923668326090838;0,905990573924146;0,0176777521666927;0,867835204348332
259;AZD1208;RYR2;0,831836313975798;0,92320848579738;0,927790317983718;-0,00458183218633856;0,968483019862691
260;AZD1208;SF3B1;0,608878070137535;0,922824931290155;0,927431613823411;-0,00460668253325636;0,914228770284534
261;AZD1208;TP53;0,992285714316445;0,923504514656113;0,923587435724608;-8,29210684947235e-05;0,999371274205679
262;AZD1208;XPO1;0,697093656371342;0,923085749863526;0,930388305919683;-0,00730255605615671;0,936135833367535
263;AZD1208;ZMYM3;0,97437754719443;0,923696403745561;0,924482080273984;-0,000785676528422763;0,992613087031111
264;AZD1208;U1;0,124273467634679;0,924255656647132;0,894642917069684;0,0296127395774476;0,569446006592652
265;AZD6738;IGHV.status;0,43493041561389;0,988571230102547;0,99113927578287;-0,00256804568032332;0,86446782431054
266;AZD6738;del11q;0,206087110686314;0,988555662154356;0,99452695480367;-0,0059712926493144;0,68196380628094
267;AZD6738;del13q;0,841319899944842;0,990059570673157;0,989358497442623;0,000701073230533922;0,971428702866908
268;AZD6738;del15q;0,718674371192993;0,989760359120272;0,993293361076956;-0,00353300195668338;0,944154197605203
269;AZD6738;del17p;0,844601652494357;0,989317485545215;0,990304752473841;-0,000987266928625719;0,972631651426136
270;AZD6738;del18p;0,00665369469756743;0,989060427186804;1,02215056210947;-0,0330901349226632;0,120889117908783
271;AZD6738;del1q;0,816307121377938;0,98999756336883;0,987719061235851;0,00227850213297942;0,965700805623923
272;AZD6738;del2q;0,0912621790884238;0,990432941731136;0,969720506515964;0,0207124352151723;0,49780798968759
273;AZD6738;del3p;0,817588909967968;0,989984109687129;0,987385593778711;0,00259851590841853;0,965700805623923
274;AZD6738;del4q;0,990324470201531;0,98990075510572;0,990050035606863;-0,000149280501143267;0,998247065963143
275;AZD6738;del6q;0,334626439622973;0,990027483196994;0,982856136083656;0,00717134711333811;0,798953049642448
276;AZD6738;del8p;0,151768256906557;0,989228008562866;1,00128298355424;-0,0120549749913715;0,60883011308969
277;AZD6738;del9p;0,474206523183427;0,990171701334623;0,982691835854717;0,00747986547990609;0,879208029226841
278;AZD6738;del9q;0,855482027180991;0,989841748606183;0,991893694675348;-0,00205194606916481;0,975276235982619
279;AZD6738;gain17q;0,343106689909671;0,989577955327695;1,00024714849414;-0,0106691931664471;0,803147731245588
280;AZD6738;gain18q;0,0125112036261635;0,989145346265873;1,01971774907424;-0,0305724028083696;0,184234567508466
281;AZD6738;gain19p;0,688219255459724;0,989778577611757;0,994717215876258;-0,00493863826450136;0,933002648387381
282;AZD6738;gain19q;0,688219255459724;0,989778577611757;0,994717215876258;-0,00493863826450136;0,933002648387381
283;AZD6738;gain2p;0,429135831487355;0,990240957893834;0,982915030786653;0,00732592710718094;0,857978681706846
284;AZD6738;gain8q;0,437439829312301;0,98928666809278;0,994525874182385;-0,00523920608960426;0,86446782431054
285;AZD6738;trisomy12;0,959807281068072;0,989711550375211;0,989964542962175;-0,000252992586964096;0,990538266240021
286;AZD6738;ATM;0,931874061596195;0,990178254922695;0,989655909684139;0,000522345238555877;0,984071155588344
287;AZD6738;BIRC3;0,111262923623187;0,990580276828931;0,97461507323715;0,015965203591781;0,542994408949779
288;AZD6738;BRAF;0,00710616262577522;0,988841673578111;1,00873259432359;-0,0198909207454803;0,127085695475154
289;AZD6738;CSMD3;0,684904228008589;0,99003214751505;0,994427507840958;-0,00439536032590804;0,93157729148175
290;AZD6738;DDX3X;0,965316157760643;0,99012379452024;0,990533434101195;-0,00040963958095519;0,991062702104089
291;AZD6738;EGR2;0,0703041496583754;0,989531107280015;1,00479453739845;-0,0152634301184336;0,458659903087907
292;AZD6738;FAT2;0,888005084026346;0,990173124271538;0,98864746082497;0,00152566344656779;0,97814557582493
293;AZD6738;FAT4;0,161517703535672;0,989746717805762;1,00378963904806;-0,0140429212423033;0,622700258877221
294;AZD6738;FBXW7;0,893556240595756;0,990278507434839;0,989087934476172;0,00119057295866731;0,97814557582493
295;AZD6738;HIST1H1E;0,491994238647603;0,990313959161811;0,982873230323743;0,00744072883806879;0,8875571532352
296;AZD6738;IKZF3;0,528607560355623;0,99031264941019;0,983982032893058;0,00633061651713229;0,898530532461308
297;AZD6738;KRAS;0,751368926158618;0,990101781372703;0,987429645732022;0,00267213564068103;0,95616068561204
298;AZD6738;MED12;0,0935478596111588;0,989636682550152;1,00539034918886;-0,015753666638704;0,504450160817878
299;AZD6738;NFKBIE;0,936983038695437;0,990108900963776;0,990748018498014;-0,00063911753423862;0,984422831481895
300;AZD6738;NOTCH1;0,583073075184649;0,989674861725822;0,986735677115272;0,00293918461054954;0,906742265873705
301;AZD6738;POT1;0,113068771534708;0,990609494920875;0,975719571881831;0,0148899230390439;0,54987128893721
302;AZD6738;RPS15;0,785559701768335;0,990200731307486;0,9869785405598;0,00322219074768626;0,96343000674684
303;AZD6738;RYR2;0,604653677758151;0,990003291833283;0,995610590793419;-0,00560729896013656;0,912411537694935
304;AZD6738;SF3B1;0,661891241844855;0,990139169559168;0,988152772395002;0,00198639716416515;0,92794505789119
305;AZD6738;TP53;0,384805600164003;0,989201718091351;0,992959228108668;-0,00375751001731706;0,8288120618917
306;AZD6738;XPO1;0,0730361121420848;0,989602412474761;1,0064355864883;-0,0168331740135433;0,461656927069536
307;AZD6738;ZMYM3;0,880569191651774;0,990385482558596;0,988519077963373;0,00186640459522258;0,97814557582493
308;AZD6738;U1;0,472847748220652;0,990430736350357;0,983515775544834;0,00691496080552256;0,878893648398454
309;AZD8055;IGHV.status;8,83726387466613e-05;0,908034021545624;0,938734815619967;-0,030700794074343;0,00437299066000521
310;AZD8055;del11q;0,122197468602976;0,928097060092763;0,910218285511235;0,0178787745815288;0,56455230494575
311;AZD8055;del13q;0,0773795638602916;0,915703901870931;0,93089111481099;-0,0151872129400591;0,470386296098088
312;AZD8055;del15q;0,0191744207039376;0,926377133320318;0,982303595057331;-0,0559264617370133;0,235183602616438
313;AZD8055;del17p;0,139259474696172;0,923104086539469;0,941319045086637;-0,0182149585471686;0,585431707584254
314;AZD8055;del18p;0,486267528782503;0,928124155772377;0,949123214430882;-0,020999058658505;0,884527643325151
315;AZD8055;del1q;0,619669172630137;0,928172837577199;0,940104545020632;-0,0119317074434332;0,917075585885255
316;AZD8055;del2q;0,189408839224166;0,927651770948061;0,967168314719765;-0,0395165437717042;0,659599626041943
317;AZD8055;del3p;0,956130810471385;0,928706359995479;0,927186904256226;0,00151945573925338;0,988746113317926
318;AZD8055;del4q;0,710041929469053;0,928946031408224;0,917727565141505;0,0112184662667191;0,940035244631319
319;AZD8055;del6q;0,62001275774589;0,925565981675284;0,93464220998197;-0,00907622830668586;0,917075585885255
320;AZD8055;del8p;0,220337341299332;0,92724054243531;0,952529952195097;-0,0252894097597871;0,693324418168145
321;AZD8055;del9p;0,587782134878254;0,92816366249393;0,942056801903648;-0,0138931394097177;0,90857618897008
322;AZD8055;del9q;0,656923585214572;0,9282843722772;0,940549848668397;-0,0122654763911965;0,92794505789119
323;AZD8055;gain17q;0,223118206957238;0,927631686970934;0,961218216700147;-0,0335865297292125;0,693324418168145
324;AZD8055;gain18q;0,00184498086359528;0,926808603236382;1,01921887706249;-0,0924102738261102;0,0491758360950588
325;AZD8055;gain19p;0,0296577423426505;0,926995849687991;0,992224506854404;-0,0652286571664128;0,30140838200028
326;AZD8055;gain19q;0,0296577423426505;0,926995849687991;0,992224506854404;-0,0652286571664128;0,30140838200028
327;AZD8055;gain2p;0,923923149689339;0,928759527647147;0,926588683851326;0,002170843795821;0,983908940045658
328;AZD8055;gain8q;0,567713626945085;0,925424298635975;0,93491512453484;-0,00949082589886452;0,898530532461308
329;AZD8055;trisomy12;0,002179195592653;0,930563665929762;0,893017186423374;0,0375464795063879;0,0554195429617808
330;AZD8055;ATM;0,0386958453611272;0,923051211931862;0,953238244686551;-0,0301870327546898;0,340523439177919
331;AZD8055;BIRC3;0,0773749002017225;0,926626627469906;0,884160333113705;0,0424662943562005;0,470386296098088
332;AZD8055;BRAF;0,588922544437414;0,924443682372203;0,934096474818196;-0,00965279244599349;0,90857618897008
333;AZD8055;CSMD3;0,572980411761295;0,925098186330861;0,939748704088509;-0,0146505177576475;0,899998119571862
334;AZD8055;DDX3X;0,562145063082692;0,925862906126815;0,9127621208725;0,0131007852543155;0,898530532461308
335;AZD8055;EGR2;0,851240097142951;0,925295905063246;0,929103703661746;-0,00380779859850056;0,974251671874591
336;AZD8055;FAT2;0,630021337884867;0,925745128604009;0,913224070889442;0,0125210577145668;0,920815592118569
337;AZD8055;FAT4;0,731589884436266;0,925217216559028;0,933489714994438;-0,00827249843540989;0,948700910253844
338;AZD8055;FBXW7;0,966248310817729;0,925153634322179;0,924248628597356;0,00090500572482255;0,991062702104089
339;AZD8055;HIST1H1E;0,402564196364521;0,925964812498897;0,904217031199053;0,0217477812998437;0,844159170410671
340;AZD8055;IKZF3;0,295544229672351;0,924746928438026;0,949949799229489;-0,0252028707914626;0,758762804836953
341;AZD8055;KRAS;0,104554340201247;0,926658177671557;0,89387226042256;0,0327859172489969;0,528877063937697
342;AZD8055;MED12;0,680055609737562;0,925742940337314;0,916421077452275;0,00932186288503978;0,930856153633385
343;AZD8055;NFKBIE;0,544553442413769;0,925959951947691;0,914208876593583;0,0117510753541077;0,898530532461308
344;AZD8055;NOTCH1;0,578131151568797;0,927804198848083;0,920850541496926;0,00695365735115672;0,903880176056799
345;AZD8055;POT1;0,0242330516653049;0,927056153525344;0,876368075217368;0,0506880783079761;0,267506649944022
346;AZD8055;RPS15;0,829419536894501;0,925568505256297;0,919445052723495;0,00612345253280233;0,968483019862691
347;AZD8055;RYR2;0,796577306432801;0,925606573286352;0,918904838913379;0,00670173437297339;0,965700805623923
348;AZD8055;SF3B1;0,868682895265911;0,924656624180284;0,926460069654769;-0,00180344547448541;0,97814557582493
349;AZD8055;TP53;0,0509724883538292;0,921496447837957;0,941696903432678;-0,0202004555947209;0,386644214492404
350;AZD8055;XPO1;0,923792949375324;0,925515663468346;0,923353021955823;0,00216264151252277;0,983908940045658
351;AZD8055;ZMYM3;0,566424645101242;0,926592456086665;0,944204590929776;-0,0176121348431112;0,898530532461308
352;AZD8055;U1;0,0703480520146481;0,927977082788662;0,884274143662828;0,0437029391258349;0,458659903087907
353;BGJ398;IGHV.status;0,691022364501785;0,993316347063228;0,995550351069944;-0,00223400400671558;0,933486352046271
354;BGJ398;del11q;0,753065239271442;0,993885736753085;0,996446359608113;-0,00256062285502823;0,95616068561204
355;BGJ398;del13q;0,00535694836459751;0,983507026479901;1,00023064283697;-0,0167236163570723;0,108390225304119
356;BGJ398;del15q;0,963778160842712;0,993553611595305;0,992786159618313;0,000767451976991351;0,991062702104089
357;BGJ398;del17p;0,526916376641865;0,993564439699469;0,999046256143217;-0,0054818164437479;0,898530532461308
358;BGJ398;del18p;0,169023181539281;0,992780018773722;1,02187693421659;-0,0290969154428641;0,633151701657954
359;BGJ398;del1q;0,751162478975377;0,993303583462842;0,998661820731192;-0,00535823726834994;0,95616068561204
360;BGJ398;del2q;0,410307102197839;0,99307723103611;1,01052342579334;-0,0174461947572347;0,847519588146356
361;BGJ398;del3p;0,15511581175027;0,992679707059389;1,02020398592998;-0,0275242788705901;0,611637311766354
362;BGJ398;del4q;0,772662112470085;0,993678566255912;0,987552420396926;0,00612614585898608;0,962729248747582
363;BGJ398;del6q;0,083240030976051;0,995553687988409;0,973309998797301;0,0222436891911083;0,484684146471652
364;BGJ398;del8p;0,280210666206062;0,992643145739578;1,0083078450038;-0,0156646992642194;0,742562555353437
365;BGJ398;del9p;0,127458800777228;0,992544379586334;1,0199257878638;-0,0273814082774628;0,569446006592652
366;BGJ398;del9q;0,327372091958879;0,992941027041856;1,01192885315186;-0,0189878261100028;0,792980864188548
367;BGJ398;gain17q;0,571315795366366;0,993186035766951;1,00417024352384;-0,0109842077568872;0,899523148770658
368;BGJ398;gain18q;0,237534320336715;0,992864588446231;1,01770206026177;-0,0248374718155342;0,707917687207624
369;BGJ398;gain19p;0,302961594056449;0,992965749858866;1,01478200676408;-0,0218162569052102;0,76462007150019
370;BGJ398;gain19q;0,302961594056449;0,992965749858866;1,01478200676408;-0,0218162569052102;0,76462007150019
371;BGJ398;gain2p;0,997425697859133;0,993524653822722;0,993473110223863;5,15435988589497e-05;0,999371274205679
372;BGJ398;gain8q;0,770506772531486;0,994115515332976;0,997525221905732;-0,00340970657275597;0,961641585862429
373;BGJ398;trisomy12;0,532354529169816;0,994811341186153;0,989379388130999;0,0054319530551542;0,898530532461308
374;BGJ398;ATM;0,264793522082559;0,996501158159072;0,985266809188424;0,0112343489706483;0,727502032188907
375;BGJ398;BIRC3;0,555993113874993;0,995880815997511;0,98611499389758;0,00976582209993093;0,898530532461308
376;BGJ398;BRAF;0,542883326572546;0,994147988190553;1,00175384209159;-0,00760585390103885;0,898530532461308
377;BGJ398;CSMD3;0,90714596144052;0,995659210123705;0,993573197706965;0,00208601241673989;0,97814557582493
378;BGJ398;DDX3X;0,0203011565624445;0,994469933277543;1,03036764461909;-0,0358977113415496;0,240490623893574
379;BGJ398;EGR2;0,140957809356098;0,994795313221317;1,01531390771144;-0,0205185944901241;0,586047924770001
380;BGJ398;FAT2;0,508802831828826;0,995328323821302;1,00713953610547;-0,0118112122841635;0,889710267600485
381;BGJ398;FAT4;0,827041877529631;0,995710239014351;0,992085188308169;0,00362505070618169;0,967733256442439
382;BGJ398;FBXW7;0,558618492265274;0,99507646712154;1,00367941880433;-0,00860295168279335;0,898530532461308
383;BGJ398;HIST1H1E;0,719044221853228;0,995456379032657;1,00188927243994;-0,00643289340728492;0,944192602073496
384;BGJ398;IKZF3;0,0439836890794903;0,99653410436538;0,963249901022149;0,033284203343231;0,362444900487668
385;BGJ398;KRAS;0,944797886067119;0,995304954070484;0,994340977816936;0,000963976253547494;0,986433047148043
386;BGJ398;MED12;0,261572322594106;0,995055964303635;1,01249369832328;-0,0174377340196441;0,724670486734558
387;BGJ398;NFKBIE;0,278125819177947;0,996240561671313;0,981784501262425;0,0144560604088882;0,741951571745148
388;BGJ398;NOTCH1;0,228710203939828;0,991366892082784;1,00227247321334;-0,0109055811305599;0,699512726067921
389;BGJ398;POT1;0,360369170026704;0,996060741442939;0,981847995574515;0,0142127458684237;0,812966980672126
390;BGJ398;RPS15;0,948566588404618;0,995584518860152;0,996845743643121;-0,00126122478296842;0,986695597880076
391;BGJ398;RYR2;0,816803216334971;0,995510902962997;0,999653791295996;-0,00414288833299903;0,965700805623923
392;BGJ398;SF3B1;0,0372062738938631;0,996914762138832;0,98107583003907;0,0158389320997626;0,332696100754156
393;BGJ398;TP53;0,913199810897382;0,994395115070815;0,995187620496399;-0,000792505425583845;0,981002495273013
394;BGJ398;XPO1;0,561201369154208;0,995896319600629;0,986862861764978;0,00903345783565102;0,898530532461308
395;BGJ398;ZMYM3;0,822814713925267;0,995845420954474;1,00039526092836;-0,00454983997388458;0,965700805623923
396;BGJ398;U1;0,752384602206807;0,995597201730741;1,00059907692595;-0,00500187519521333;0,95616068561204
397;BML-277;IGHV.status;6,16655119250484e-06;1,0438033003086;1,02208262087385;0,0217206794347478;0,000517990300170407
398;BML-277;del11q;0,00595530087167971;1,02846867599834;1,04785827459267;-0,0193895985943295;0,116844234705809
399;BML-277;del13q;0,646204942246048;1,03277192056781;1,03034879596281;0,00242312460499639;0,927066975787743
400;BML-277;del15q;0,72793928163204;1,03156952594473;1,03664833940907;-0,00507881346434669;0,948700910253844
401;BML-277;del17p;0,914690239762802;1,03124925143739;1,0320597770227;-0,000810525585301924;0,981002495273013
402;BML-277;del18p;0,508585273722032;1,0314679829017;1,0435745717314;-0,0121065888297036;0,889710267600485
403;BML-277;del1q;0,306660950055205;1,03116837876997;1,04607529801578;-0,0149069192458031;0,766514115016257
404;BML-277;del2q;0,231722695370136;1,03121879605356;1,05309350933008;-0,0218747132765205;0,701331663596867
405;BML-277;del3p;0,947362583763681;1,03174292835111;1,03285020102828;-0,00110727267716282;0,986695597880076
406;BML-277;del4q;0,50296977448144;1,03146388455913;1,04373112841761;-0,0122672438584814;0,887558045395407
407;BML-277;del6q;0,369327820835373;1,03071698176849;1,04071551483026;-0,00999853306176468;0,814586937328538
